"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","24 Mar 2009","-","-","-","1148.42"
"NIFTY LARGEMIDCAP 250","23 Mar 2009","-","-","-","1152.09"
"NIFTY LARGEMIDCAP 250","20 Mar 2009","-","-","-","1112.01"
"NIFTY LARGEMIDCAP 250","19 Mar 2009","-","-","-","1122.94"
"NIFTY LARGEMIDCAP 250","18 Mar 2009","-","-","-","1116.91"
"NIFTY LARGEMIDCAP 250","17 Mar 2009","-","-","-","1092.87"
"NIFTY LARGEMIDCAP 250","16 Mar 2009","-","-","-","1094.82"
"NIFTY LARGEMIDCAP 250","13 Mar 2009","-","-","-","1065.10"
"NIFTY LARGEMIDCAP 250","12 Mar 2009","-","-","-","1030.49"
"NIFTY LARGEMIDCAP 250","09 Mar 2009","-","-","-","1019.89"
"NIFTY LARGEMIDCAP 250","06 Mar 2009","-","-","-","1036.73"
"NIFTY LARGEMIDCAP 250","05 Mar 2009","-","-","-","1033.53"
"NIFTY LARGEMIDCAP 250","04 Mar 2009","-","-","-","1054.96"
"NIFTY LARGEMIDCAP 250","03 Mar 2009","-","-","-","1053.52"
"NIFTY LARGEMIDCAP 250","02 Mar 2009","-","-","-","1071.72"
"NIFTY LARGEMIDCAP 250","27 Feb 2009","-","-","-","1098.94"
"NIFTY LARGEMIDCAP 250","26 Feb 2009","-","-","-","1101.48"
"NIFTY LARGEMIDCAP 250","25 Feb 2009","-","-","-","1101.14"
"NIFTY LARGEMIDCAP 250","24 Feb 2009","-","-","-","1092.77"
"NIFTY LARGEMIDCAP 250","20 Feb 2009","-","-","-","1104.87"
"NIFTY LARGEMIDCAP 250","19 Feb 2009","-","-","-","1123.80"
"NIFTY LARGEMIDCAP 250","18 Feb 2009","-","-","-","1122.30"
"NIFTY LARGEMIDCAP 250","17 Feb 2009","-","-","-","1123.46"
"NIFTY LARGEMIDCAP 250","16 Feb 2009","-","-","-","1151.49"
"NIFTY LARGEMIDCAP 250","13 Feb 2009","-","-","-","1188.06"
"NIFTY LARGEMIDCAP 250","12 Feb 2009","-","-","-","1167.87"
"NIFTY LARGEMIDCAP 250","11 Feb 2009","-","-","-","1171.09"
"NIFTY LARGEMIDCAP 250","10 Feb 2009","-","-","-","1171.85"
"NIFTY LARGEMIDCAP 250","09 Feb 2009","-","-","-","1161.67"
"NIFTY LARGEMIDCAP 250","06 Feb 2009","-","-","-","1137.94"
"NIFTY LARGEMIDCAP 250","05 Feb 2009","-","-","-","1116.29"
"NIFTY LARGEMIDCAP 250","04 Feb 2009","-","-","-","1124.44"
"NIFTY LARGEMIDCAP 250","03 Feb 2009","-","-","-","1121.35"
"NIFTY LARGEMIDCAP 250","02 Feb 2009","-","-","-","1123.11"
"NIFTY LARGEMIDCAP 250","30 Jan 2009","-","-","-","1150.32"
"NIFTY LARGEMIDCAP 250","29 Jan 2009","-","-","-","1134.49"
"NIFTY LARGEMIDCAP 250","28 Jan 2009","-","-","-","1140.85"
"NIFTY LARGEMIDCAP 250","27 Jan 2009","-","-","-","1116.19"
"NIFTY LARGEMIDCAP 250","23 Jan 2009","-","-","-","1096.24"
"NIFTY LARGEMIDCAP 250","22 Jan 2009","-","-","-","1113.17"
"NIFTY LARGEMIDCAP 250","21 Jan 2009","-","-","-","1124.23"
"NIFTY LARGEMIDCAP 250","20 Jan 2009","-","-","-","1150.94"
"NIFTY LARGEMIDCAP 250","19 Jan 2009","-","-","-","1163.27"
"NIFTY LARGEMIDCAP 250","16 Jan 2009","-","-","-","1155.53"
"NIFTY LARGEMIDCAP 250","15 Jan 2009","-","-","-","1133.12"
"NIFTY LARGEMIDCAP 250","14 Jan 2009","-","-","-","1161.72"
